Dalvik/2.1.0 (Linux; U; Android 5; Xiaomi Build/LQZ1V1) [FBAN/EMA;FBAV/186.0.0.88.29;FBBV/542953578;FBRV/0;FBPN/com.facebook.lite;FBLC/fr_CA;FBMF/Samsung;FBBD/Samsung;FBDV/Xiaomi;FBSV/5;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 14; Honor 836T Build/TQ1A.915336.093) [FBAN/EMA;FBAV/439.0.0.95.61;FBBV/330071856;FBRV/0;FBPN/com.facebook.lite;FBLC/hr_HR;FBMF/Honor;FBBD/Honor;FBDV/Honor 836T;FBSV/14;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 9; Nokia N48T Build/PQ1A.581692.093) [FBAN/EMA;FBAV/404.0.0.46.61;FBBV/697603503;FBRV/0;FBPN/com.facebook.lite;FBLC/mk_MK;FBMF/Nokia;FBBD/Nokia;FBDV/Nokia N48T;FBSV/9;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 8; Itel W220T Build/OPM2.331784.077) [FBAN/EMA;FBAV/404.0.0.45.67;FBBV/637124193;FBRV/0;FBPN/com.facebook.lite;FBLC/hr_HR;FBMF/Itel;FBBD/Itel;FBDV/Itel W220T;FBSV/8;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 5; SM-M806F Build/LDKV6V) [FBAN/EMA;FBAV/269.0.0.84.72;FBBV/995482472;FBRV/0;FBPN/com.facebook.lite;FBLC/mk_MK;FBMF/SM;FBBD/SM;FBDV/SM-M806F;FBSV/5;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 7; Realme S435 Max Build/NO52J1) [FBAN/EMA;FBAV/409.0.0.70.71;FBBV/465012317;FBRV/0;FBPN/com.facebook.lite;FBLC/pt_BR;FBMF/Realme;FBBD/Realme;FBDV/Realme S435 Max;FBSV/7;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 15; Infinix H386T Build/TQ1A.242663.033) [FBAN/EMA;FBAV/433.0.0.27.17;FBBV/637074883;FBRV/0;FBPN/com.facebook.lite;FBLC/sl_SI;FBMF/Infinix;FBBD/Infinix;FBDV/Infinix H386T;FBSV/15;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 13; Infinix R95T Build/TP1A.114967.077) [FBAN/EMA;FBAV/267.0.0.60.36;FBBV/243660287;FBRV/0;FBPN/com.facebook.lite;FBLC/bn_IN;FBMF/Infinix;FBBD/Infinix;FBDV/Infinix R95T;FBSV/13;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 6; Vivo 123 Ultra Build/MT7CHS) [FBAN/EMA;FBAV/208.0.0.46.98;FBBV/603196152;FBRV/0;FBPN/com.facebook.lite;FBLC/zh_CN;FBMF/Vivo;FBBD/Vivo;FBDV/Vivo 123 Ultra;FBSV/6;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 13; SM-M429B Build/TQ1A.197986.078) [FBAN/EMA;FBAV/273.0.0.15.73;FBBV/721828967;FBRV/0;FBPN/com.facebook.lite;FBLC/hr_HR;FBMF/SM;FBBD/SM;FBDV/SM-M429B;FBSV/13;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 10; Nokia N14U Build/QQ2A.993008.033) [FBAN/EMA;FBAV/233.0.0.94.53;FBBV/490722848;FBRV/0;FBPN/com.facebook.lite;FBLC/en_GB;FBMF/Nokia;FBBD/Nokia;FBDV/Nokia N14U;FBSV/10;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 12; Infinix 449 Ultra Build/SD2A.973183.027) [FBAN/EMA;FBAV/358.0.0.24.83;FBBV/328835422;FBRV/0;FBPN/com.facebook.lite;FBLC/fi_FI;FBMF/Infinix;FBBD/Infinix;FBDV/Infinix 449 Ultra;FBSV/12;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 11; Vivo S712T Build/RQ1D.984178.058) [FBAN/EMA;FBAV/142.0.0.18.66;FBBV/589430404;FBRV/0;FBPN/com.facebook.lite;FBLC/hr_HR;FBMF/Vivo;FBBD/Vivo;FBDV/Vivo S712T;FBSV/11;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 4; Oppo 724 Max Build/JQMRAZ) [FBAN/EMA;FBAV/114.0.0.36.75;FBBV/257453700;FBRV/0;FBPN/com.facebook.lite;FBLC/bs_BA;FBMF/Oppo;FBBD/Oppo;FBDV/Oppo 724 Max;FBSV/4;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 4; Huawei Q251 Build/JT370W) [FBAN/EMA;FBAV/137.0.0.34.89;FBBV/716513041;FBRV/0;FBPN/com.facebook.lite;FBLC/es_ES;FBMF/Huawei;FBBD/Huawei;FBDV/Huawei Q251;FBSV/4;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 9; LM-C707T Build/PQ2A.487451.097) [FBAN/EMA;FBAV/159.0.0.96.56;FBBV/112148744;FBRV/0;FBPN/com.facebook.lite;FBLC/fi_FI;FBMF/LM;FBBD/LM;FBDV/LM-C707T;FBSV/9;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 5; Realme 496T Build/LJ7QYK) [FBAN/EMA;FBAV/394.0.0.48.17;FBBV/748865603;FBRV/0;FBPN/com.facebook.lite;FBLC/da_DK;FBMF/Realme;FBBD/Realme;FBDV/Realme 496T;FBSV/5;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 7; Honor X214E Build/NLKFD8) [FBAN/EMA;FBAV/327.0.0.28.45;FBBV/414538473;FBRV/0;FBPN/com.facebook.lite;FBLC/hi_IN;FBMF/Honor;FBBD/Honor;FBDV/Honor X214E;FBSV/7;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 14; RMX8412 Build/TP1A.254989.085) [FBAN/EMA;FBAV/175.0.0.31.50;FBBV/306861450;FBRV/0;FBPN/com.facebook.lite;FBLC/sl_SI;FBMF/RMX;FBBD/RMX;FBDV/RMX8412;FBSV/14;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 10; LG-601T Build/QQ1C.823733.061) [FBAN/EMA;FBAV/263.0.0.42.22;FBBV/562053952;FBRV/0;FBPN/com.facebook.lite;FBLC/bn_IN;FBMF/LG;FBBD/LG;FBDV/LG-601T;FBSV/10;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 12; Infinix C790I Build/SD2A.284567.078) [FBAN/EMA;FBAV/244.0.0.43.81;FBBV/541412523;FBRV/0;FBPN/com.facebook.lite;FBLC/ms_MY;FBMF/Infinix;FBBD/Infinix;FBDV/Infinix C790I;FBSV/12;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 9; LG-181P Build/PQ1A.454996.077) [FBAN/EMA;FBAV/266.0.0.81.55;FBBV/508380830;FBRV/0;FBPN/com.facebook.lite;FBLC/hi_IN;FBMF/LG;FBBD/LG;FBDV/LG-181P;FBSV/9;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 13; Sony Xperia P985T Build/TQ1A.571813.079) [FBAN/EMA;FBAV/323.0.0.45.79;FBBV/826710782;FBRV/0;FBPN/com.facebook.lite;FBLC/hi_IN;FBMF/Sony;FBBD/Sony;FBDV/Sony Xperia P985T;FBSV/13;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 11; Nokia Asha E316 Ultra Build/RQ1D.490404.037) [FBAN/EMA;FBAV/422.0.0.87.73;FBBV/682499816;FBRV/0;FBPN/com.facebook.lite;FBLC/ar_AR;FBMF/Nokia;FBBD/Nokia;FBDV/Nokia Asha E316 Ultra;FBSV/11;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 12; Redmi Note 415 Ultra Build/SQ1A.430350.048) [FBAN/EMA;FBAV/419.0.0.91.83;FBBV/806926649;FBRV/0;FBPN/com.facebook.lite;FBLC/id_ID;FBMF/Redmi;FBBD/Redmi;FBDV/Redmi Note 415 Ultra;FBSV/12;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 7; Itel Y384 Build/NGIIV7) [FBAN/EMA;FBAV/447.0.0.20.85;FBBV/127005849;FBRV/0;FBPN/com.facebook.lite;FBLC/ro_RO;FBMF/Itel;FBBD/Itel;FBDV/Itel Y384;FBSV/7;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 12; Huawei 161 Ultra Build/SQ1A.574095.038) [FBAN/EMA;FBAV/316.0.0.65.88;FBBV/385917922;FBRV/0;FBPN/com.facebook.lite;FBLC/ko_KR;FBMF/Huawei;FBBD/Huawei;FBDV/Huawei 161 Ultra;FBSV/12;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 7; Vivo K557T Build/NZT8DQ) [FBAN/EMA;FBAV/310.0.0.83.86;FBBV/108460146;FBRV/0;FBPN/com.facebook.lite;FBLC/fr_FR;FBMF/Vivo;FBBD/Vivo;FBDV/Vivo K557T;FBSV/7;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 13; LG-923F Build/TD1A.965648.041) [FBAN/EMA;FBAV/249.0.0.74.70;FBBV/809690388;FBRV/0;FBPN/com.facebook.lite;FBLC/fa_IR;FBMF/LG;FBBD/LG;FBDV/LG-923F;FBSV/13;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 5; Huawei Z458 Ultra Build/L22PLG) [FBAN/EMA;FBAV/356.0.0.11.59;FBBV/639552852;FBRV/0;FBPN/com.facebook.lite;FBLC/ro_RO;FBMF/Huawei;FBBD/Huawei;FBDV/Huawei Z458 Ultra;FBSV/5;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 15; Itel N550F Build/TP1A.298619.018) [FBAN/EMA;FBAV/140.0.0.24.17;FBBV/500707359;FBRV/0;FBPN/com.facebook.lite;FBLC/fa_IR;FBMF/Itel;FBBD/Itel;FBDV/Itel N550F;FBSV/15;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 12; Huawei K138T Build/SQ1A.164890.039) [FBAN/EMA;FBAV/426.0.0.10.94;FBBV/422166418;FBRV/0;FBPN/com.facebook.lite;FBLC/ms_MY;FBMF/Huawei;FBBD/Huawei;FBDV/Huawei K138T;FBSV/12;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 11; Infinix K117T Build/RQ1A.620921.019) [FBAN/EMA;FBAV/256.0.0.79.52;FBBV/952050821;FBRV/0;FBPN/com.facebook.lite;FBLC/bs_BA;FBMF/Infinix;FBBD/Infinix;FBDV/Infinix K117T;FBSV/11;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 11; Sony Xperia 708 Pro Build/RD1A.318880.072) [FBAN/EMA;FBAV/300.0.0.30.33;FBBV/444393609;FBRV/0;FBPN/com.facebook.lite;FBLC/vi_VN;FBMF/Sony;FBBD/Sony;FBDV/Sony Xperia 708 Pro;FBSV/11;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 14; Redmi Note 885 Ultra Build/TD1A.877138.094) [FBAN/EMA;FBAV/438.0.0.19.35;FBBV/559967825;FBRV/0;FBPN/com.facebook.lite;FBLC/sl_SI;FBMF/Redmi;FBBD/Redmi;FBDV/Redmi Note 885 Ultra;FBSV/14;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 13; Redmi 315 Ultra Build/TP1A.522836.053) [FBAN/EMA;FBAV/278.0.0.89.74;FBBV/987400768;FBRV/0;FBPN/com.facebook.lite;FBLC/bs_BA;FBMF/Redmi;FBBD/Redmi;FBDV/Redmi 315 Ultra;FBSV/13;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 9; LG-407P Build/PD2A.290207.090) [FBAN/EMA;FBAV/275.0.0.14.32;FBBV/742332680;FBRV/0;FBPN/com.facebook.lite;FBLC/th_TH;FBMF/LG;FBBD/LG;FBDV/LG-407P;FBSV/9;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 10; Redmi N55 Max Build/QQ1A.653171.019) [FBAN/EMA;FBAV/153.0.0.30.63;FBBV/470162417;FBRV/0;FBPN/com.facebook.lite;FBLC/as_IN;FBMF/Redmi;FBBD/Redmi;FBDV/Redmi N55 Max;FBSV/10;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 7; Nokia Asha V516 Pro Build/NTULB1) [FBAN/EMA;FBAV/283.0.0.30.80;FBBV/735773044;FBRV/0;FBPN/com.facebook.lite;FBLC/el_GR;FBMF/Nokia;FBBD/Nokia;FBDV/Nokia Asha V516 Pro;FBSV/7;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 7; RMX8395 Build/N1EKEF) [FBAN/EMA;FBAV/198.0.0.32.22;FBBV/826073945;FBRV/0;FBPN/com.facebook.lite;FBLC/hi_IN;FBMF/RMX;FBBD/RMX;FBDV/RMX8395;FBSV/7;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 14; LM-N855 Ultra Build/TP1A.888870.094) [FBAN/EMA;FBAV/102.0.0.19.38;FBBV/578161880;FBRV/0;FBPN/com.facebook.lite;FBLC/en_GB;FBMF/LM;FBBD/LM;FBDV/LM-N855 Ultra;FBSV/14;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 10; Redmi 669 Max Build/QQ1C.148395.053) [FBAN/EMA;FBAV/253.0.0.70.28;FBBV/206444377;FBRV/0;FBPN/com.facebook.lite;FBLC/fr_FR;FBMF/Redmi;FBBD/Redmi;FBDV/Redmi 669 Max;FBSV/10;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 5; Nokia Asha 33T Build/L0MMYY) [FBAN/EMA;FBAV/388.0.0.80.39;FBBV/368863755;FBRV/0;FBPN/com.facebook.lite;FBLC/da_DK;FBMF/Nokia;FBBD/Nokia;FBDV/Nokia Asha 33T;FBSV/5;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 8; Huawei R392 Build/OPR3.521331.036) [FBAN/EMA;FBAV/179.0.0.69.91;FBBV/338591504;FBRV/0;FBPN/com.facebook.lite;FBLC/hr_HR;FBMF/Huawei;FBBD/Huawei;FBDV/Huawei R392;FBSV/8;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 11; Sony Xperia 713T Build/RQ1A.585685.084) [FBAN/EMA;FBAV/409.0.0.44.58;FBBV/399748203;FBRV/0;FBPN/com.facebook.lite;FBLC/es_ES;FBMF/Sony;FBBD/Sony;FBDV/Sony Xperia 713T;FBSV/11;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 15; SM-N452D Build/TP1A.751860.095) [FBAN/EMA;FBAV/157.0.0.88.73;FBBV/683647586;FBRV/0;FBPN/com.facebook.lite;FBLC/ko_KR;FBMF/SM;FBBD/SM;FBDV/SM-N452D;FBSV/15;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 11; Vivo 570 Ultra Build/RQ1A.398294.090) [FBAN/EMA;FBAV/197.0.0.41.88;FBBV/144846289;FBRV/0;FBPN/com.facebook.lite;FBLC/hi_IN;FBMF/Vivo;FBBD/Vivo;FBDV/Vivo 570 Ultra;FBSV/11;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 9; Realme I162 Max Build/PQ1A.481063.072) [FBAN/EMA;FBAV/253.0.0.59.86;FBBV/841523453;FBRV/0;FBPN/com.facebook.lite;FBLC/vi_VN;FBMF/Realme;FBBD/Realme;FBDV/Realme I162 Max;FBSV/9;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 9; Nokia Asha F242T Build/PQ3B.405614.075) [FBAN/EMA;FBAV/254.0.0.16.38;FBBV/394227605;FBRV/0;FBPN/com.facebook.lite;FBLC/id_ID;FBMF/Nokia;FBBD/Nokia;FBDV/Nokia Asha F242T;FBSV/9;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 10; Sony Xperia O182T Build/QQ1D.529671.052) [FBAN/EMA;FBAV/193.0.0.54.76;FBBV/274612445;FBRV/0;FBPN/com.facebook.lite;FBLC/pt_BR;FBMF/Sony;FBBD/Sony;FBDV/Sony Xperia O182T;FBSV/10;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 5; LM-711T Build/LKFD01) [FBAN/EMA;FBAV/235.0.0.31.23;FBBV/627263556;FBRV/0;FBPN/com.facebook.lite;FBLC/vi_VN;FBMF/LM;FBBD/LM;FBDV/LM-711T;FBSV/5;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 5; Nokia NH108 Pro Build/LT10KP) [FBAN/EMA;FBAV/150.0.0.80.69;FBBV/645400927;FBRV/0;FBPN/com.facebook.lite;FBLC/id_ID;FBMF/Nokia;FBBD/Nokia;FBDV/Nokia NH108 Pro;FBSV/5;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 10; Oppo A986 Ultra Build/QQ1D.745470.021) [FBAN/EMA;FBAV/106.0.0.97.11;FBBV/441737418;FBRV/0;FBPN/com.facebook.lite;FBLC/fa_IR;FBMF/Oppo;FBBD/Oppo;FBDV/Oppo A986 Ultra;FBSV/10;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 14; Realme B319 Max Build/TD1A.643435.041) [FBAN/EMA;FBAV/377.0.0.15.27;FBBV/270330794;FBRV/0;FBPN/com.facebook.lite;FBLC/hi_IN;FBMF/Realme;FBBD/Realme;FBDV/Realme B319 Max;FBSV/14;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 14; Huawei 120 Ultra Build/TD1A.331188.073) [FBAN/EMA;FBAV/122.0.0.52.73;FBBV/698161836;FBRV/0;FBPN/com.facebook.lite;FBLC/pt_PT;FBMF/Huawei;FBBD/Huawei;FBDV/Huawei 120 Ultra;FBSV/14;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 10; RMX7914 Build/QQ1B.699341.091) [FBAN/EMA;FBAV/114.0.0.91.18;FBBV/930536801;FBRV/0;FBPN/com.facebook.lite;FBLC/id_ID;FBMF/RMX;FBBD/RMX;FBDV/RMX7914;FBSV/10;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 9; Sony Xperia Y397P Build/PQ2A.842909.064) [FBAN/EMA;FBAV/362.0.0.40.26;FBBV/651352298;FBRV/0;FBPN/com.facebook.lite;FBLC/sl_SI;FBMF/Sony;FBBD/Sony;FBDV/Sony Xperia Y397P;FBSV/9;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 8; Sony Xperia 625 Max Build/OPD3.492750.095) [FBAN/EMA;FBAV/163.0.0.47.68;FBBV/123895456;FBRV/0;FBPN/com.facebook.lite;FBLC/zh_CN;FBMF/Sony;FBBD/Sony;FBDV/Sony Xperia 625 Max;FBSV/8;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 13; Redmi Note H499 Pro Build/TQ1A.717049.025) [FBAN/EMA;FBAV/207.0.0.87.93;FBBV/150663092;FBRV/0;FBPN/com.facebook.lite;FBLC/da_DK;FBMF/Redmi;FBBD/Redmi;FBDV/Redmi Note H499 Pro;FBSV/13;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 5; Redmi 667 Max Build/L7SMIM) [FBAN/EMA;FBAV/388.0.0.35.29;FBBV/425239744;FBRV/0;FBPN/com.facebook.lite;FBLC/el_GR;FBMF/Redmi;FBBD/Redmi;FBDV/Redmi 667 Max;FBSV/5;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 11; Vivo 887L Build/RD1B.329673.059) [FBAN/EMA;FBAV/351.0.0.91.12;FBBV/849716924;FBRV/0;FBPN/com.facebook.lite;FBLC/es_ES;FBMF/Vivo;FBBD/Vivo;FBDV/Vivo 887L;FBSV/11;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 6; Sony Xperia P558P Build/MQ2SPJ) [FBAN/EMA;FBAV/429.0.0.95.50;FBBV/280018465;FBRV/0;FBPN/com.facebook.lite;FBLC/it_IT;FBMF/Sony;FBBD/Sony;FBDV/Sony Xperia P558P;FBSV/6;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 10; SM-J332D Build/QQ1D.827068.099) [FBAN/EMA;FBAV/277.0.0.62.97;FBBV/169327109;FBRV/0;FBPN/com.facebook.lite;FBLC/fr_CA;FBMF/SM;FBBD/SM;FBDV/SM-J332D;FBSV/10;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 14; Huawei B41T Build/TD1A.237643.020) [FBAN/EMA;FBAV/133.0.0.79.62;FBBV/157418075;FBRV/0;FBPN/com.facebook.lite;FBLC/as_IN;FBMF/Huawei;FBBD/Huawei;FBDV/Huawei B41T;FBSV/14;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 5; Sony Xperia 885T Build/LPTHGO) [FBAN/EMA;FBAV/127.0.0.16.59;FBBV/146478881;FBRV/0;FBPN/com.facebook.lite;FBLC/es_LA;FBMF/Sony;FBBD/Sony;FBDV/Sony Xperia 885T;FBSV/5;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 13; Realme S814O Build/TQ1A.233259.021) [FBAN/EMA;FBAV/226.0.0.98.71;FBBV/207211251;FBRV/0;FBPN/com.facebook.lite;FBLC/pl_PL;FBMF/Realme;FBBD/Realme;FBDV/Realme S814O;FBSV/13;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 7; Sony Xperia 675 Max Build/NXBFTQ) [FBAN/EMA;FBAV/145.0.0.49.90;FBBV/687823400;FBRV/0;FBPN/com.facebook.lite;FBLC/ca_ES;FBMF/Sony;FBBD/Sony;FBDV/Sony Xperia 675 Max;FBSV/7;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 10; Itel B682 Max Build/QD4A.130107.033) [FBAN/EMA;FBAV/374.0.0.55.85;FBBV/293908410;FBRV/0;FBPN/com.facebook.lite;FBLC/pl_PL;FBMF/Itel;FBBD/Itel;FBDV/Itel B682 Max;FBSV/10;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 13; Nokia NK732X Build/TD1A.395476.019) [FBAN/EMA;FBAV/190.0.0.79.68;FBBV/358930819;FBRV/0;FBPN/com.facebook.lite;FBLC/mk_MK;FBMF/Nokia;FBBD/Nokia;FBDV/Nokia NK732X;FBSV/13;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
